USER_ID,USER_TYPE_ID,FIRST_NAME,LAST_NAME,EMAIL,CITY,STATE,CREATION_TIME
10021960,1,Kenny,Glocal,10021960@fakeemail.com,Madison,WI,2014-12-01
10021961,1,Melynda,Glocal,10021961@fakeemail.com,Madison,WI,2015-01-01
10021962,1,Kri,Glocal,10021962@fakeemail.com,Madison,WI,2015-02-01
10021963,1,Margie,Glocal,10021963@fakeemail.com,Madison,WI,2015-02-01
10021964,1,M,Glocal,10021964@fakeemail.com,Madison,WI,2015-03-01
10021965,1,Lee,Glocal,10021965@fakeemail.com,Madison,WI,2015-06-01
10021966,1,Irving,Glocal,10021966@fakeemail.com,Madison,WI,2015-06-01
10021967,1,Sudjono,Glocal,10021967@fakeemail.com,Madison,WI,2015-07-01
10021968,1,Kimberlee,Glocal,10021968@fakeemail.com,Madison,WI,2015-08-01
10021969,1,Steve,Glocal,10021969@fakeemail.com,Madison,WI,2015-11-01
10021970,1,James,Glocal,10021970@fakeemail.com,Madison,WI,2015-12-01
10021971,1,Lycette,Glocal,10021971@fakeemail.com,Madison,WI,2016-03-01
10021972,1,Jessie,Glocal,10021972@fakeemail.com,Madison,WI,2016-03-01
10021973,1,John,Glocal,10021973@fakeemail.com,Madison,WI,2016-03-01
10021974,1,Kristin,Glocal,10021974@fakeemail.com,Madison,WI,2016-03-01
10021975,1,Amanda,Glocal,10021975@fakeemail.com,Madison,WI,2016-05-01
10021976,1,Jaylynn,Glocal,10021976@fakeemail.com,Madison,WI,2016-06-01
10021977,1,Gavin,Glocal,10021977@fakeemail.com,Madison,WI,2006-08-01
10021978,1,Rachel,Glocal,10021978@fakeemail.com,Madison,WI,2006-08-01
10021979,1,Vanessa,Glocal,10021979@fakeemail.com,Madison,WI,2006-08-01
10021980,1,Kelly,Glocal,10021980@fakeemail.com,Madison,WI,2006-08-01
10021981,1,Elaine,Glocal,10021981@fakeemail.com,Madison,WI,2006-08-01
10021982,1,Lainy,Glocal,10021982@fakeemail.com,Madison,WI,2006-08-01
10021983,1,Holly,Glocal,10021983@fakeemail.com,Madison,WI,2006-08-01
10021984,1,Pax,Glocal,10021984@fakeemail.com,Madison,WI,2006-08-01
10021985,1,Bill,Glocal,10021985@fakeemail.com,Madison,WI,2006-08-01
10021986,1,Bree,Glocal,10021986@fakeemail.com,Madison,WI,2006-08-01
10021987,1,Sean,Glocal,10021987@fakeemail.com,Madison,WI,2006-08-01
10021988,1,Todd,Glocal,10021988@fakeemail.com,Madison,WI,2006-08-01
10021989,1,Kasia,Glocal,10021989@fakeemail.com,Madison,WI,2006-08-01
10021990,1,Caroline,Glocal,10021990@fakeemail.com,Madison,WI,2006-08-01
10021991,1,Eric,Glocal,10021991@fakeemail.com,Madison,WI,2009-03-01
10021992,1,Ryan,Glocal,10021992@fakeemail.com,Madison,WI,2010-07-01
10021993,1,Joshua,Glocal,10021993@fakeemail.com,Madison,WI,2010-07-01
10021994,1,Jack,Glocal,10021994@fakeemail.com,Madison,WI,2010-07-01
10021995,1,Russ,Glocal,10021995@fakeemail.com,Madison,WI,2010-07-01
10021996,1,E,Glocal,10021996@fakeemail.com,Madison,WI,2011-01-01
10021997,1,Ryan,Glocal,10021997@fakeemail.com,Madison,WI,2011-01-01
10021998,1,TJ,Glocal,10021998@fakeemail.com,Monona,WI,2011-01-01
10021999,1,mark,Glocal,10021999@fakeemail.com,Madison,WI,2011-01-01
10022000,1,R,Glocal,10022000@fakeemail.com,Madison,WI,2011-05-01
10022001,1,tom,Glocal,10022001@fakeemail.com,Madison,WI,2011-05-01
10022002,1,Bojan,Glocal,10022002@fakeemail.com,Madison,WI,2011-05-01
10022003,1,Donna,Glocal,10022003@fakeemail.com,Madison,WI,2011-05-01
10022004,1,Jeff,Glocal,10022004@fakeemail.com,Madison,WI,2011-05-01
10022005,1,E,Glocal,10022005@fakeemail.com,Madison,WI,2011-07-01
10022006,1,Nurry,Glocal,10022006@fakeemail.com,Madison,WI,2011-09-01
10022007,1,Craig,Glocal,10022007@fakeemail.com,Madison,WI,2011-09-01
10022008,1,beth,Glocal,10022008@fakeemail.com,Madison,WI,2011-09-01
10022009,1,Ross,Glocal,10022009@fakeemail.com,Monona,WI,2011-09-01
10022010,1,Rebekah,Glocal,10022010@fakeemail.com,Madison,WI,2012-01-01
10022011,1,John,Glocal,10022011@fakeemail.com,Monona,WI,2012-01-01
10022012,1,John,Glocal,10022012@fakeemail.com,Monona,WI,2012-01-01
10022013,1,Houssam,Glocal,10022013@fakeemail.com,Madison,WI,2012-01-01
10022014,1,Luciana,Glocal,10022014@fakeemail.com,Madison,WI,2012-01-01
10022015,1,David,Glocal,10022015@fakeemail.com,Madison,WI,2012-01-01
10022016,1,Barry,Glocal,10022016@fakeemail.com,Madison,WI,2012-01-01
10022017,1,Tom,Glocal,10022017@fakeemail.com,Monona,WI,2012-04-01
10022018,1,Rinat,Glocal,10022018@fakeemail.com,Madison,WI,2012-04-01
10022019,1,Art Emerson,Glocal,10022019@fakeemail.com,Monona,WI,2012-07-01
10022020,1,Dan,Glocal,10022020@fakeemail.com,Madison,WI,2012-07-01
10022021,1,Amber,Glocal,10022021@fakeemail.com,Madison,WI,2012-07-01
10022022,1,Evan,Glocal,10022022@fakeemail.com,Monona,WI,2012-09-01
10022023,1,Mankanwal,Glocal,10022023@fakeemail.com,Madison,WI,2012-12-01
10022024,1,Mit H,Glocal,10022024@fakeemail.com,Monona,WI,2013-01-01
10022025,1,Quincy,Glocal,10022025@fakeemail.com,Monona,WI,2013-01-01
10022026,1,Joe,Glocal,10022026@fakeemail.com,Madison,WI,2013-06-01
10022027,1,Josie,Glocal,10022027@fakeemail.com,Monona,WI,2013-06-01
10022028,1,Andrew,Glocal,10022028@fakeemail.com,Monona,WI,2013-06-01
10022029,1,Jose,Glocal,10022029@fakeemail.com,Madison,WI,2013-06-01
10022030,1,Aubri,Glocal,10022030@fakeemail.com,Monona,WI,2013-07-01
10022031,1,Marie,Glocal,10022031@fakeemail.com,Monona,WI,2013-08-01
10022032,1,Rachel,Glocal,10022032@fakeemail.com,Madison,WI,2013-10-01
10022033,1,Garry,Glocal,10022033@fakeemail.com,Madison,WI,2013-10-01
10022034,1,Heather,Glocal,10022034@fakeemail.com,Monona,WI,2013-10-01
10022035,1,Sal,Glocal,10022035@fakeemail.com,Madison,WI,2014-04-01
10022036,1,John,Glocal,10022036@fakeemail.com,Madison,WI,2014-04-01
10022037,1,Jessica,Glocal,10022037@fakeemail.com,Madison,WI,2014-04-01
10022038,1,Jesse,Glocal,10022038@fakeemail.com,Madison,WI,2014-06-01
10022039,1,Elliot,Glocal,10022039@fakeemail.com,Madison,WI,2014-06-01
10022040,1,Patrick,Glocal,10022040@fakeemail.com,Monona,WI,2014-08-01
10022041,1,Peter,Glocal,10022041@fakeemail.com,Madison,WI,2014-08-01
10022042,1,Sheri,Glocal,10022042@fakeemail.com,Madison,WI,2014-08-01
10022043,1,Alex,Glocal,10022043@fakeemail.com,Madison,WI,2014-10-01
10022044,1,DC,Glocal,10022044@fakeemail.com,Madison,WI,2014-11-01
10022045,1,Chaney,Glocal,10022045@fakeemail.com,Monona,WI,2014-12-01
10022046,1,Selene,Glocal,10022046@fakeemail.com,Monona,WI,2014-12-01
10022047,1,Angela,Glocal,10022047@fakeemail.com,Monona,WI,2014-12-01
10022048,1,Emily,Glocal,10022048@fakeemail.com,Madison,WI,2014-12-01
10022049,1,Gabrielle,Glocal,10022049@fakeemail.com,McFarland,WI,2015-02-01
10022050,1,Nadi,Glocal,10022050@fakeemail.com,Monona,WI,2015-02-01
10022051,1,Susan,Glocal,10022051@fakeemail.com,Monona,WI,2015-03-01
10022052,1,Brittany,Glocal,10022052@fakeemail.com,Madison,WI,2015-06-01
10022053,1,Rafaella,Glocal,10022053@fakeemail.com,Monona,WI,2015-08-01
10022054,1,Levi,Glocal,10022054@fakeemail.com,Monona,WI,2015-08-01
10022055,1,Blanca,Glocal,10022055@fakeemail.com,Madison,WI,2015-08-01
10022056,1,Micalann,Glocal,10022056@fakeemail.com,Madison,WI,2015-08-01
10022057,1,Jacey,Glocal,10022057@fakeemail.com,Monona,WI,2015-10-01
10022058,1,Randy,Glocal,10022058@fakeemail.com,Madison,WI,2015-12-01
10022059,1,Angelica,Glocal,10022059@fakeemail.com,Monona,WI,2015-12-01
10022060,1,Adel,Glocal,10022060@fakeemail.com,Monona,WI,2015-12-01
10022061,1,Susan,Glocal,10022061@fakeemail.com,Madison,WI,2016-02-01
10022062,1,Sandy,Glocal,10022062@fakeemail.com,Monona,WI,2016-03-01
10022063,1,Susan,Glocal,10022063@fakeemail.com,Monona,WI,2016-05-01
10022064,1,Morena,Glocal,10022064@fakeemail.com,Madison,WI,2016-05-01
10022065,1,Chase,Glocal,10022065@fakeemail.com,Madison,WI,2016-06-01
10022066,1,Lynn,Glocal,10022066@fakeemail.com,Monona,WI,2016-06-01
10022067,1,Jill,Glocal,10022067@fakeemail.com,Monona,WI,2016-06-01
10022068,1,Sarah,Glocal,10022068@fakeemail.com,Madison,WI,2006-08-01
10022069,1,Pam,Glocal,10022069@fakeemail.com,Monona,WI,2006-08-01
10022070,1,Ziggy,Glocal,10022070@fakeemail.com,Madison,WI,2006-08-01
10022071,1,Shawn,Glocal,10022071@fakeemail.com,Monona,WI,2006-08-01
10022072,1,Michelle,Glocal,10022072@fakeemail.com,Monona,WI,2006-08-01
10022073,1,Mark,Glocal,10022073@fakeemail.com,Madison,WI,2006-08-01
10022074,1,Heather,Glocal,10022074@fakeemail.com,Madison,WI,2006-08-01
10022075,1,Brian,Glocal,10022075@fakeemail.com,Monona,WI,2006-08-01
10022076,1,Ashish,Glocal,10022076@fakeemail.com,Monona,WI,2006-08-01
10022077,1,Kara,Glocal,10022077@fakeemail.com,Madison,WI,2006-08-01
10022078,1,Gary,Glocal,10022078@fakeemail.com,Monona,WI,2006-08-01
10022079,1,Stephen,Glocal,10022079@fakeemail.com,Madison,WI,2009-08-01
10022080,1,Firstname,Glocal,10022080@fakeemail.com,Madison,WI,2009-08-01
10022081,1,Charles,Glocal,10022081@fakeemail.com,Madison,WI,2009-08-01
10022082,1,Bill,Glocal,10022082@fakeemail.com,Madison,WI,2009-08-01
10022083,1,Ari,Glocal,10022083@fakeemail.com,Madison,WI,2009-08-01
10022084,1,Darwin,Glocal,10022084@fakeemail.com,Madison,WI,2009-08-01
10022085,1,Mike,Glocal,10022085@fakeemail.com,Madison,WI,2009-08-01
10022086,1,Terese,Glocal,10022086@fakeemail.com,Madison,WI,2009-10-01
10022087,1,Kolby,Glocal,10022087@fakeemail.com,Madison,WI,2010-06-01
10022088,1,Garren,Glocal,10022088@fakeemail.com,Madison,WI,2010-07-01
10022089,1,Siu-Henh,Glocal,10022089@fakeemail.com,Madison,WI,2010-07-01
10022090,1,Lauren,Glocal,10022090@fakeemail.com,Madison,WI,2010-08-01
10022091,1,Joseph,Glocal,10022091@fakeemail.com,Madison,WI,2010-09-01
10022092,1,Richard,Glocal,10022092@fakeemail.com,Madison,WI,2011-01-01
10022093,1,Barry,Glocal,10022093@fakeemail.com,Madison,WI,2011-01-01
10022094,1,Alejandro,Glocal,10022094@fakeemail.com,Madison,WI,2011-01-01
10022095,1,April,Glocal,10022095@fakeemail.com,Madison,WI,2011-01-01
10022096,1,Billy Ray,Glocal,10022096@fakeemail.com,Madison,WI,2011-01-01
10022097,1,Jeffrey,Glocal,10022097@fakeemail.com,Madison,WI,2011-01-01
10022098,1,Ray,Glocal,10022098@fakeemail.com,Madison,WI,2011-01-01
10022099,1,Lauren,Glocal,10022099@fakeemail.com,Madison,WI,2011-01-01
10022100,1,Gina,Glocal,10022100@fakeemail.com,Madison,WI,2011-01-01
10022101,1,Bill,Glocal,10022101@fakeemail.com,Madison,WI,2011-01-01
10022102,1,Simon,Glocal,10022102@fakeemail.com,Madison,WI,2011-01-01
10022103,1,Karrin,Glocal,10022103@fakeemail.com,Madison,WI,2011-02-01
10022104,1,Justin,Glocal,10022104@fakeemail.com,Madison,WI,2011-05-01
10022105,1,Vasiliy,Glocal,10022105@fakeemail.com,Madison,WI,2011-05-01
10022106,1,Sharon,Glocal,10022106@fakeemail.com,Madison,WI,2011-09-01
10022107,1,Susan,Glocal,10022107@fakeemail.com,Madison,WI,2011-09-01
10022108,1,Nathan,Glocal,10022108@fakeemail.com,Madison,WI,2011-09-01
10022109,1,Brealyn,Glocal,10022109@fakeemail.com,Madison,WI,2011-09-01
10022110,1,Donny,Glocal,10022110@fakeemail.com,Madison,WI,2011-09-01
10022111,1,Jennifer,Glocal,10022111@fakeemail.com,Madison,WI,2011-09-01
10022112,1,Jama,Glocal,10022112@fakeemail.com,Madison,WI,2012-01-01
10022113,1,Ryan,Glocal,10022113@fakeemail.com,Madison,WI,2012-01-01
10022114,1,Arkuz,Glocal,10022114@fakeemail.com,Madison,WI,2012-01-01
10022115,1,Barry,Glocal,10022115@fakeemail.com,Madison,WI,2012-04-01
10022116,1,Ashley,Glocal,10022116@fakeemail.com,Madison,WI,2012-04-01
10022117,1,Danielle,Glocal,10022117@fakeemail.com,Madison,WI,2012-06-01
10022118,1,Roger,Glocal,10022118@fakeemail.com,Urbana,IL,2012-10-01
10022119,1,Mark,Glocal,10022119@fakeemail.com,Urbana,IL,2013-01-01
10022120,1,Michael,Glocal,10022120@fakeemail.com,Urbana,IL,2013-01-01
10022121,1,Paul,Glocal,10022121@fakeemail.com,Urbana,IL,2013-01-01
10022122,1,Nathan,Glocal,10022122@fakeemail.com,Urbana,IL,2013-03-01
10022123,1,Estela,Glocal,10022123@fakeemail.com,Urbana,IL,2013-03-01
10022124,1,Eli,Glocal,10022124@fakeemail.com,Urbana,IL,2013-03-01
10022125,1,Erin,Glocal,10022125@fakeemail.com,Urbana,IL,2013-06-01
10022126,1,Emily,Glocal,10022126@fakeemail.com,Urbana,IL,2013-06-01
10022127,1,Gill,Glocal,10022127@fakeemail.com,Urbana,IL,2013-08-01
10022128,1,Augusta,Glocal,10022128@fakeemail.com,Urbana,IL,2013-08-01
10022129,1,Haifeng,Glocal,10022129@fakeemail.com,Urbana,IL,2013-08-01
10022130,1,Jeff,Glocal,10022130@fakeemail.com,Urbana,IL,2013-10-01
10022131,1,Neetu,Glocal,10022131@fakeemail.com,Urbana,IL,2013-10-01
10022132,1,Cristy,Glocal,10022132@fakeemail.com,Urbana,IL,2013-11-01
10022133,1,Maurice,Glocal,10022133@fakeemail.com,Urbana,IL,2013-12-01
10022134,1,Jessica,Glocal,10022134@fakeemail.com,Urbana,IL,2014-01-01
10022135,1,J,Glocal,10022135@fakeemail.com,Urbana,IL,2014-01-01
10022136,1,Brett,Glocal,10022136@fakeemail.com,Urbana,IL,2014-04-01
10022137,1,Scott,Glocal,10022137@fakeemail.com,Urbana,IL,2014-04-01
10022138,1,Jason,Glocal,10022138@fakeemail.com,Urbana,IL,2014-04-01
10022139,1,Babette,Glocal,10022139@fakeemail.com,Urbana,IL,2014-06-01
10022140,1,Aurel,Glocal,10022140@fakeemail.com,Urbana,IL,2014-08-01
10022141,1,Leang,Glocal,10022141@fakeemail.com,Urbana,IL,2014-08-01
10022142,1,Justin,Glocal,10022142@fakeemail.com,Urbana,IL,2014-12-01
10022143,1,AJ,Glocal,10022143@fakeemail.com,Urbana,IL,2014-12-01
10022144,1,Tania,Glocal,10022144@fakeemail.com,Urbana,IL,2014-12-01
10022145,1,Kalli,Glocal,10022145@fakeemail.com,Urbana,IL,2015-01-01
10022146,1,Sean,Glocal,10022146@fakeemail.com,Urbana,IL,2015-02-01
10022147,1,Irene,Glocal,10022147@fakeemail.com,Urbana,IL,2015-02-01
10022148,1,Sammy,Glocal,10022148@fakeemail.com,Urbana,IL,2015-02-01
10022149,1,Anne,Glocal,10022149@fakeemail.com,Urbana,IL,2015-03-01
10022150,1,DeeDee,Glocal,10022150@fakeemail.com,Urbana,IL,2015-03-01
10022151,1,Stephanie,Glocal,10022151@fakeemail.com,Urbana,IL,2015-05-01
10022152,1,Jose,Glocal,10022152@fakeemail.com,Urbana,IL,2015-08-01
10022153,1,Kyle,Glocal,10022153@fakeemail.com,Urbana,IL,2015-09-01
10022154,1,Ashley,Glocal,10022154@fakeemail.com,Urbana,IL,2015-12-01
10022155,1,Branden,Glocal,10022155@fakeemail.com,Urbana,IL,2015-12-01
10022156,1,Riha,Glocal,10022156@fakeemail.com,Urbana,IL,2016-02-01
10022157,1,Rachel,Glocal,10022157@fakeemail.com,Urbana,IL,2016-02-01
10022158,1,Eric,Glocal,10022158@fakeemail.com,Urbana,IL,2016-03-01
10022159,1,Teresa,Glocal,10022159@fakeemail.com,Urbana,IL,2016-03-01
10022160,1,Francisco,Glocal,10022160@fakeemail.com,Urbana,IL,2006-08-01
10022161,1,Debra,Glocal,10022161@fakeemail.com,Urbana,IL,2006-08-01
10022162,1,Molly,Glocal,10022162@fakeemail.com,Urbana,IL,2006-08-01
10022163,1,BChizzle,Glocal,10022163@fakeemail.com,Champaign,IL,2006-08-01
10022164,1,Nick,Glocal,10022164@fakeemail.com,Champaign,IL,2006-08-01
10022165,1,Desiree,Glocal,10022165@fakeemail.com,Champaign,IL,2006-08-01
10022166,1,Wallace,Glocal,10022166@fakeemail.com,Champaign,IL,2006-08-01
10022167,1,Ben,Glocal,10022167@fakeemail.com,Champaign,IL,2006-08-01
10022168,1,Dan,Glocal,10022168@fakeemail.com,Champaign,IL,2006-08-01
10022169,1,Paul,Glocal,10022169@fakeemail.com,Champaign,IL,2006-08-01
10022170,1,Misty,Glocal,10022170@fakeemail.com,Champaign,IL,2006-08-01
10022171,1,M,Glocal,10022171@fakeemail.com,Champaign,IL,2006-08-01
10022172,1,Jaime Patricio,Glocal,10022172@fakeemail.com,Champaign,IL,2006-08-01
10022173,1,Oliver,Glocal,10022173@fakeemail.com,Champaign,IL,2006-08-01
10022174,1,Garth,Glocal,10022174@fakeemail.com,Champaign,IL,2009-08-01
10022175,1,Brittany,Glocal,10022175@fakeemail.com,Champaign,IL,2009-08-01
10022176,1,Steve,Glocal,10022176@fakeemail.com,Champaign,IL,2009-08-01
10022177,1,William,Glocal,10022177@fakeemail.com,Champaign,IL,2009-08-01
10022178,1,Heather,Glocal,10022178@fakeemail.com,Champaign,IL,2009-12-01
10022179,1,Ray,Glocal,10022179@fakeemail.com,Champaign,IL,2010-07-01
10022180,1,Ryan,Glocal,10022180@fakeemail.com,Urbana,IL,2010-07-01
10022181,1,Matt,Glocal,10022181@fakeemail.com,Champaign,IL,2010-07-01
10022182,1,Crystal,Glocal,10022182@fakeemail.com,Urbana,IL,2010-07-01
10022183,1,jim,Glocal,10022183@fakeemail.com,Champaign,IL,2010-07-01
10022184,1,Laura,Glocal,10022184@fakeemail.com,Champaign,IL,2010-07-01
10022185,1,Israel,Glocal,10022185@fakeemail.com,Champaign,IL,2010-09-01
10022186,1,Ricky,Glocal,10022186@fakeemail.com,Champaign,IL,2010-09-01
10022187,1,Alex,Glocal,10022187@fakeemail.com,Champaign,IL,2011-01-01
10022188,1,Karen,Glocal,10022188@fakeemail.com,Champaign,IL,2011-01-01
10022189,1,Nella,Glocal,10022189@fakeemail.com,Champaign,IL,2011-01-01
10022190,1,Vanessa V,Glocal,10022190@fakeemail.com,Champaign,IL,2011-01-01
10022191,1,Stanimir,Glocal,10022191@fakeemail.com,Champaign,IL,2011-02-01
10022192,1,James,Glocal,10022192@fakeemail.com,Champaign,IL,2011-02-01
10022193,1,Mark,Glocal,10022193@fakeemail.com,Champaign,IL,2011-05-01
10022194,1,radoslaw,Glocal,10022194@fakeemail.com,Champaign,IL,2011-08-01
10022195,1,Erick,Glocal,10022195@fakeemail.com,Champaign,IL,2011-09-01
10022196,1,Lyssa,Glocal,10022196@fakeemail.com,Champaign,IL,2011-09-01
10022197,1,D,Glocal,10022197@fakeemail.com,Champaign,IL,2011-12-01
10022198,1,Elizabeth,Glocal,10022198@fakeemail.com,Champaign,IL,2012-01-01
10022199,1,Matt,Glocal,10022199@fakeemail.com,Champaign,IL,2012-01-01
10022200,1,Gg,Glocal,10022200@fakeemail.com,Champaign,IL,2012-01-01
10022201,1,Stephen,Glocal,10022201@fakeemail.com,Champaign,IL,2012-04-01
10022202,1,Croco Stimpy,Glocal,10022202@fakeemail.com,Champaign,IL,2012-06-01
10022203,1,Shawn,Glocal,10022203@fakeemail.com,Champaign,IL,2012-07-01
10022204,1,Jenna,Glocal,10022204@fakeemail.com,Urbana,IL,2012-07-01
10022205,1,Liana,Glocal,10022205@fakeemail.com,Champaign,IL,2012-10-01
10022206,1,Kristen,Glocal,10022206@fakeemail.com,Champaign,IL,2013-01-01
10022207,1,N,Glocal,10022207@fakeemail.com,Champaign,IL,2013-01-01
10022208,1,Kristy,Glocal,10022208@fakeemail.com,Champaign,IL,2013-02-01
10022209,1,Leslie,Glocal,10022209@fakeemail.com,Champaign,IL,2013-03-01
10022210,1,Kaylee,Glocal,10022210@fakeemail.com,Champaign,IL,2013-03-01
10022211,1,Judith,Glocal,10022211@fakeemail.com,Champaign,IL,2013-03-01
10022212,1,Lindsay,Glocal,10022212@fakeemail.com,Champaign,IL,2013-06-01
10022213,1,Laurie,Glocal,10022213@fakeemail.com,Champaign,IL,2013-06-01
10022214,1,Angela,Glocal,10022214@fakeemail.com,Champaign,IL,2013-06-01
10022215,1,Rebecca,Glocal,10022215@fakeemail.com,Champaign,IL,2013-08-01
10022216,1,Vera,Glocal,10022216@fakeemail.com,Champaign,IL,2013-08-01
10022217,1,David,Glocal,10022217@fakeemail.com,Champaign,IL,2013-08-01
10022218,1,Camarin,Glocal,10022218@fakeemail.com,Champaign,IL,2013-09-01
10022219,1,Darren,Glocal,10022219@fakeemail.com,Champaign,IL,2013-10-01
10022220,1,Sherri,Glocal,10022220@fakeemail.com,Champaign,IL,2013-10-01
10022221,1,David,Glocal,10022221@fakeemail.com,Champaign,IL,2013-10-01
10022222,1,Mary,Glocal,10022222@fakeemail.com,Champaign,IL,2013-10-01
10022223,1,Tyler,Glocal,10022223@fakeemail.com,Champaign,IL,2013-10-01
10022224,1,Nikkia,Glocal,10022224@fakeemail.com,Champaign,IL,2014-01-01
10022225,1,Cassie,Glocal,10022225@fakeemail.com,Champaign,IL,2014-01-01
10022226,1,John,Glocal,10022226@fakeemail.com,Champaign,IL,2014-04-01
10022227,1,Alexandria,Glocal,10022227@fakeemail.com,Champaign,IL,2014-04-01
10022228,1,April,Glocal,10022228@fakeemail.com,Champaign,IL,2014-04-01
10022229,1,Jennifer,Glocal,10022229@fakeemail.com,Champaign,IL,2014-06-01
10022230,1,Kirk,Glocal,10022230@fakeemail.com,Champaign,IL,2014-06-01
10022231,1,Diana,Glocal,10022231@fakeemail.com,Urbana,IL,2014-06-01
10022232,1,Noelia,Glocal,10022232@fakeemail.com,Champaign,IL,2014-06-01
10022233,1,J,Glocal,10022233@fakeemail.com,Champaign,IL,2014-08-01
10022234,1,Laura,Glocal,10022234@fakeemail.com,Champaign,IL,2014-08-01
10022235,1,Leza,Glocal,10022235@fakeemail.com,Champaign,IL,2014-08-01
10022236,1,Anthony,Glocal,10022236@fakeemail.com,Champaign,IL,2014-08-01
10022237,1,Sheynna,Glocal,10022237@fakeemail.com,Urbana,IL,2014-08-01
10022238,1,Amy,Glocal,10022238@fakeemail.com,Champaign,IL,2014-12-01
10022239,1,E,Glocal,10022239@fakeemail.com,Champaign,IL,2014-12-01
10022240,1,M.E.,Glocal,10022240@fakeemail.com,Champaign,IL,2015-02-01
10022241,1,Ray,Glocal,10022241@fakeemail.com,Champaign,IL,2015-02-01
10022242,1,Jami,Glocal,10022242@fakeemail.com,Champaign,IL,2015-02-01
10022243,1,Danielle,Glocal,10022243@fakeemail.com,Champaign,IL,2015-02-01
10022244,1,Becca,Glocal,10022244@fakeemail.com,Champaign,IL,2015-03-01
10022245,1,Beth,Glocal,10022245@fakeemail.com,Champaign,IL,2015-05-01
10022246,1,Jeanette,Glocal,10022246@fakeemail.com,Champaign,IL,2015-05-01
10022247,1,Cameron,Glocal,10022247@fakeemail.com,Champaign,IL,2015-05-01
10022248,1,Tina,Glocal,10022248@fakeemail.com,Champaign,IL,2015-06-01
10022249,1,John,Glocal,10022249@fakeemail.com,Champaign,IL,2015-08-01
10022250,1,Brandon,Glocal,10022250@fakeemail.com,Champaign,IL,2015-08-01
10022251,1,Genni,Glocal,10022251@fakeemail.com,Champaign,IL,2015-08-01
10022252,1,Ken,Glocal,10022252@fakeemail.com,Champaign,IL,2015-10-01
10022253,1,Terry,Glocal,10022253@fakeemail.com,Champaign,IL,2015-12-01
10022254,1,Brigette,Glocal,10022254@fakeemail.com,Champaign,IL,2016-07-01
10022255,1,Matt,Glocal,10022255@fakeemail.com,Champaign,IL,2006-08-01
10022256,1,Mr.,Glocal,10022256@fakeemail.com,Champaign,IL,2006-08-01
10022257,1,Michael,Glocal,10022257@fakeemail.com,Champaign,IL,2006-08-01
10022258,1,Syretta,Glocal,10022258@fakeemail.com,Champaign,IL,2006-08-01
10022259,1,STEVE,Glocal,10022259@fakeemail.com,Champaign,IL,2006-08-01
10022260,1,Rupa,Glocal,10022260@fakeemail.com,Champaign,IL,2006-08-01
10022261,1,Alicia,Glocal,10022261@fakeemail.com,Champaign,IL,2006-08-01
10022262,1,Don,Glocal,10022262@fakeemail.com,Champaign,IL,2006-08-01
10022263,1,Nick,Glocal,10022263@fakeemail.com,Champaign,IL,2006-08-01
10022264,1,Phil,Glocal,10022264@fakeemail.com,Champaign,IL,2006-08-01
10022265,1,Shane,Glocal,10022265@fakeemail.com,Champaign,IL,2008-09-01
10022266,1,Jeff,Glocal,10022266@fakeemail.com,Champaign,IL,2009-08-01
